Linux 3.10.0-229.4.2.el7.x86_64 (d01enspbsedb1) 	09/01/16 	_x86_64_	(2 CPU)

00:00:01        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:40:01    dev253-12      0.43      4.21      4.41     20.20      0.00      2.00      0.91      0.04
12:40:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01       dev8-0      1.89      2.33     31.15     17.74      0.00      0.40      0.14      0.03
12:50:01      dev8-16      1.09      4.16     17.23     19.66      0.00      1.76      1.05      0.11
12:50:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01     dev253-1      1.71      2.33     29.65     18.66      0.00      0.37      0.13      0.02
12:50:01     dev253-3      0.68      2.03     12.83     21.96      0.00      1.12      0.96      0.07
12:50:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01     dev253-8      0.06      0.00      0.40      7.15      0.00      1.00      0.65      0.00
12:50:01     dev253-9      0.11      0.00      0.77      6.88      0.00      0.88      0.25      0.00
12:50:01    dev253-10      0.05      0.00      0.32      6.93      0.00      2.39      0.82      0.00
12:50:01    dev253-12      0.41      2.13      4.40     15.82      0.00      2.80      1.26      0.05
12:50:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01       dev8-0      1.77      3.31     29.51     18.51      0.00      0.22      0.17      0.03
13:00:01      dev8-16      1.09      5.65     17.05     20.86      0.00      1.22      0.67      0.07
13:00:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01     dev253-1      1.67      3.31     28.66     19.16      0.00      0.21      0.17      0.03
13:00:01     dev253-3      0.65      2.07     12.64     22.51      0.00      0.70      0.56      0.04
13:00:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01     dev253-8      0.06      0.00      0.40      7.12      0.00      0.18      0.12      0.00
13:00:01     dev253-9      0.07      0.00      0.45      6.72      0.00      0.28      0.20      0.00
13:00:01    dev253-10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01    dev253-12      0.44      3.59      4.42     18.33      0.00      1.98      0.84      0.04
13:00:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:00:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01       dev8-0      1.93      4.29     31.55     18.53      0.00      0.46      0.26      0.05
13:10:01      dev8-16      1.10      7.38     17.81     22.91      0.00      1.58      0.88      0.10
13:10:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01     dev253-1      1.75      4.29     29.88     19.54      0.00      0.45      0.27      0.05
13:10:01     dev253-3      0.70      4.47     13.45     25.50      0.00      1.18      0.96      0.07
13:10:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01     dev253-8      0.09      0.00      0.65      7.07      0.00      0.84      0.20      0.00
13:10:01     dev253-9      0.10      0.00      0.70      7.26      0.00      0.71      0.26      0.00
13:10:01    dev253-10      0.05      0.00      0.32      6.55      0.00      0.48      0.31      0.00
13:10:01    dev253-12      0.40      2.91      4.36     18.24      0.00      2.36      0.85      0.03
13:10:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:10:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01       dev8-0      2.02      9.45     31.03     20.02      0.00      0.87      0.15      0.03
13:20:01      dev8-16      1.16      7.76     22.90     26.32      0.00      1.47      0.84      0.10
13:20:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01     dev253-1      1.84      9.45     29.45     21.13      0.00      0.92      0.15      0.03
13:20:01     dev253-3      0.75      3.60     18.59     29.60      0.00      1.05      0.75      0.06
13:20:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01     dev253-8      0.06      0.00      0.40      7.15      0.00      0.35      0.12      0.00
13:20:01     dev253-9      0.12      0.00      0.88      7.54      0.00      0.61      0.19      0.00
13:20:01    dev253-10      0.05      0.00      0.30      6.43      0.00      0.43      0.29      0.00
13:20:01    dev253-12      0.42      4.16      4.30     19.99      0.00      2.19      1.01      0.04
13:20:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01       dev8-0      1.81      1.92     29.86     17.59      0.00      0.12      0.09      0.02
13:30:01      dev8-16      1.04      7.66     16.54     23.20      0.00      1.28      0.75      0.08
13:30:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01     dev253-1      1.69      1.92     28.87     18.26      0.00      0.10      0.09      0.01
13:30:01     dev253-3      0.63      2.83     12.24     24.04      0.00      0.83      0.60      0.04
13:30:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01     dev253-8      0.06      0.00      0.40      7.12      0.00      0.56      0.18      0.00
13:30:01     dev253-9      0.09      0.00      0.58      6.75      0.00      0.29      0.15      0.00
13:30:01    dev253-10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01    dev253-12      0.42      4.84      4.30     21.86      0.00      1.95      0.98      0.04
13:30:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:30:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01       dev8-0      1.86      1.33     31.13     17.43      0.00      0.17      0.13      0.02
13:40:01      dev8-16      1.20     10.37     17.98     23.69      0.00      1.51      0.78      0.09
13:40:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01     dev253-1      1.71      1.33     29.78     18.20      0.00      0.16      0.13      0.02
13:40:01     dev253-3      0.74      3.95     13.59     23.66      0.00      1.06      0.77      0.06
13:40:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01     dev253-8      0.06      0.00      0.40      7.15      0.00      0.44      0.15      0.00
13:40:01     dev253-9      0.09      0.00      0.65      7.28      0.00      0.35      0.22      0.00
13:40:01    dev253-10      0.04      0.00      0.29      6.81      0.00      0.42      0.19      0.00
13:40:01    dev253-12      0.46      6.42      4.38     23.25      0.00      2.20      0.82      0.04
13:40:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:40:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:50:01       dev8-0      1.97     20.92     30.89     26.25      0.00      0.44      0.19      0.04
13:50:01      dev8-16      1.22     14.30     18.10     26.62      0.00      1.25      0.65      0.08
13:50:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:50:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:50:01     dev253-1      1.80     20.92     29.47     27.96      0.00      0.46      0.19      0.03
13:50:01     dev253-3      0.71      2.39     13.74     22.87      0.00      0.73      0.62      0.04
13:50:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:50:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:50:01     dev253-8      0.06      0.00      0.40      7.12      0.00      0.35      0.06      0.00
13:50:01     dev253-9      0.11      0.00      0.74      7.06      0.00      0.30      0.19      0.00
13:50:01    dev253-10      0.05      0.00      0.28      5.93      0.00      0.29      0.21      0.00
13:50:01    dev253-12      0.51     11.91      4.36     31.69      0.00      1.96      0.70      0.04
